trial,Selection.History,Pedigree,CID,SID,GID,INTRID,TID,ENT,Folio,Specific.Name,Name.Abbreviation,Cross.Year,Cross.Location,Cross.Country,Cross.Organization,Cross.Program,FAO.In.trust,Selection.Year,Selection.Location,Selection.Country,Name.Country,Name.Year,genotyped
ES27,CMSS98M00564T-040Y-0100M-040Y-040M-030Y-57M-1Y-0M,CROC_1/AE.SQUARROSA (205)//BORL95/3/MILAN/4/IRENA/WEAVER,373108,204,4885160,BW39781,40205,146,NA,,,1998,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES27,CGSS00B00142T-099TOPY-099M-099Y-099M-10CEL-0B,WBLL1/TACUPETO F2001//PASTOR,420676,32,4904773,BW39782,40205,147,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES27,CGSS00B00160T-099TOPY-099M-099Y-099M-7CEL-0B,WBLL1*2/KUKUNA,420694,25,4905340,BW39783,40205,148,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES27,CGSS00B00169T-099TOPY-099M-099Y-099M-9CEL-0B,TACUPETO F2001*2/KUKUNA,420703,30,4905617,BW39784,40205,149,NA,ROELFS F2007,ROLF07,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2007,TRUE
ES27,CGSS00B00173T-099TOPY-099M-099Y-099M-1CEL-0B,WBLL1*2/TUKURU,420707,34,4905746,BW39785,40205,150,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,,LOCAL CHECK,61665,1,304660,,40420,101,NA,LOCAL CHECK,LOCCK,0,,MEXICO,,BW,Y,0,,,MEXICO,0,TRUE
ES28,CM85836-4Y-0M-0Y-8M-0Y-0IND,ND/VG9144//KAL/BB/3/YACO/4/VEE#5,8890,1549,2430154,BW30655,40420,102,NA,PBW343,PBW343,0,,MEXICO,CM,BW,Y,0,IND [INDIA],INDIA,INDIA,0,TRUE
ES28,CRG2753.1-0B-099Y-099M-28Y-0B-0MEX,SERI/RAYON,160278,68,3617481,BW35579,40420,103,NA,TARACHI F 2000,TRCH,0,,MEXICO,CR,BW,Y,0,MEX [MEXICO],MEXICO,MEXICO,2000,TRUE
ES28,-0IND,CPAN-2009/HD2329,417450,1,3820458,BW37109,40420,104,NA,,,0,,INDIA,,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES28,-0NPL,PBW450,425470,1,3822974,CWI76287,40420,105,NA,PBW450,,0,,,,BW,Y,0,NPL [NEPAL],NEPAL,NEPAL,0,TRUE
ES28,CMSS93B00686S-12Y-010M-010Y-010M-7Y-1M-0Y-3SJ-0Y-2PZ-0Y,MUNIA/ALTAR 84//AMSEL,133891,1065,4319982,BW42684,40420,106,NA,,,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2003,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03600T-040Y-040M-020Y-030M-015Y-14M-2Y-2M-0Y,BL 1496/MILAN/3/CROC_1/AE.SQUARROSA (205)//KAUZ,343273,672,4753995,BW39603,40420,107,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03642T-040Y-020Y-030M-020Y-040M-7Y-2M-0Y,HPO/TAN//VEE/3/2*PGO/4/MILAN/5/SSERI1,343315,143,4754188,BW39604,40420,108,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03689T-040Y-030M-020Y-030M-015Y-14M-2Y-1M-0Y,MILAN/S87230//BAV92,343362,353,4754420,BW39606,40420,109,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03689T-040Y-030M-020Y-030M-015Y-30M-3Y-1M-0Y,MILAN/S87230//BAV92,343362,383,4754390,BW39607,40420,110,NA,MUTUS #1,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,MEXICO,2014,TRUE
ES28,CMSS97M03689T-040Y-030M-020Y-030M-015Y-38M-1Y-1M-0Y,MILAN/S87230//BAV92,343362,411,4754362,BW39608,40420,111,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03912T-040Y-020Y-030M-020Y-040M-4Y-2M-0Y,KAUZ//ALTAR 84/AOS/3/MILAN/KAUZ/4/HUITES,343585,63,4755014,BW42685,40420,112,NA,KACHU #1,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,MEXICO,2010,TRUE
ES28,CMSS97M03912T-040Y-020Y-030M-020Y-040M-4Y-3M-0Y,KAUZ//ALTAR 84/AOS/3/MILAN/KAUZ/4/HUITES,343585,64,4755013,BW39611,40420,113,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M03924T-040Y-020Y-030M-020Y-040M-31Y-3M-0Y,WEAVER/3/SAPI/TEAL//HUI/4/CROC_1/AE.SQUARROSA (213)//PGO/5/SKAUZ*2/SRMA,343597,130,4755085,BW39612,40420,114,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04005T-040Y-020Y-030M-020Y-040M-44Y-3M-0Y,CS/TH.SC//3*PVN/3/MIRLO/BUC/4/MILAN/5/TILHI,343678,166,4755402,BW42686,40420,115,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04083T-040Y-030M-020Y-030M-015Y-36M-2Y-3M-0Y,KAUZ*2/MNV//KAUZ/3/MILAN/4/BAV92,343756,167,4755561,BW39593,40420,116,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04165T-040Y-040M-020Y-030M-015Y-14M-3Y-3M-0Y,ATTILA/3*BCN//BAV92/3/PASTOR,343838,421,4755892,BW39614,40420,117,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04170F-040Y-040M-020Y-030M-015Y-7M-2Y-3M-0Y,ATTILA/3*BCN*2//BAV92,343843,141,4756035,BW39616,40420,118,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04211T-040Y-020Y-030M-020Y-040M-36Y-3M-0Y,KETUPA/PASTOR//BAV92,343884,176,4756179,BW39597,40420,119,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M04251T-040Y-020Y-030M-020Y-040M-44Y-3M-0Y,CAR//KAL/BB/3/NAC/4/VEE/PJN//2*TUI/5/MILAN,343924,197,4756342,BW39599,40420,120,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M05756S-040M-020Y-030M-015Y-3M-1Y-3M-0Y,TOBA97/PASTOR,350902,92,4757870,BW39624,40420,121,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M05756S-040M-020Y-030M-015Y-3M-3Y-2M-0Y,TOBA97/PASTOR,350902,93,4757869,BW42687,40420,122,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M05780S-020Y-030M-020Y-040M-99Y-1M-0Y,CAL/NH//H567.71/3/SERI/4/CAL/NH//H567.71/5/2*KAUZ/6/PASTOR,350926,353,4757905,BW42688,40420,123,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS97M06091S-040M-020Y-030M-015Y-21M-2Y-2M-0Y,TILHI/PASTOR,351237,82,4758874,BW39628,40420,124,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS98Y01808T-040M-0100M-040Y-040M-030Y-1M-2Y-0M,OASIS/SKAUZ//4*BCN/3/PASTOR/4/KAUZ*2/YACO//KAUZ,361567,137,4880393,BW39630,40420,125,NA,,,1998,Y [YAQUI],MEXICO,CM,BW,N,2002,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CMSS98Y01925T-040M-8SY-0M-010Y-010M-12Y-1M-0Y,BAV92/3/OASIS/SKAUZ//4*BCN/4/PASTOR,361684,201,4763834,BW39636,40420,126,NA,BACEU #1,,1998,Y [YAQUI],MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,MEXICO,2010,TRUE
ES28,CMSS98Y01987M-040M-020Y-030M-020Y-040M-11Y-2M-0Y,IRENA/2*PASTOR,361746,115,4764079,BW39637,40420,127,NA,,,1998,Y [YAQUI],MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS98Y05678S-0100M-040Y-040M-030Y-24M-2Y-0M,PRINIA/PASTOR,367671,247,4884051,BW42689,40420,128,NA,,,1998,Y [YAQUI],MEXICO,CM,BW,N,2002,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS99B00014F-099Y-099M-099Y-099M-57Y-0B,INQALAB 91*2/KUKUNA,392340,98,5149516,BW42690,40420,129,NA,,,1999,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS99B00015F-099Y-099M-099Y-099M-90Y-0B,INQALAB 91*2/TUKURU,392341,157,5149488,BW42691,40420,130,NA,,,1999,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CMSS99M01622T-040Y-040M-040Y-96M-2CVLFY-2M-0Y,BAV92//IRENA/KAUZ/3/HUITES,394773,1358,4935133,BW42692,40420,131,NA,,,1999,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00Y01881T-050M-030Y-030M-030WGY-9M-0Y,OASIS/SKAUZ//4*BCN/3/2*PASTOR,414815,50,4902864,BW42693,40420,132,NA,,,2000,Y [YAQUI],MEXICO,CM,BW,N,2003,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00Y01921T-050M-030Y-030M-030WGY-13M-0Y,DVERD_2/AE.SQUARROSA (221)/3/URES/BOW//OPATA/4/TILHI,414855,31,4902873,BW42694,40420,133,NA,,,2000,Y [YAQUI],MEXICO,CM,BW,N,2003,Y [YAQUI],MEXICO,,0,TRUE
ES28,CGSS00B00135T-099TOPY-099M-099Y-099M-6CEL-0B,FRET2/WBLL1//TACUPETO F2001,420669,10,4904658,BW42695,40420,134,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS00B00148T-099TOPY-099M-099Y-099M-4CEL-0B,TACUPETO F2001/MNNK1//WBLL1,420682,15,4904848,BW42696,40420,135,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS00B00153T-099TOPY-099M-099Y-099M-20CEL-0B,FRET2*2/SHAMA,420687,38,4905071,BW39717,40420,136,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS00B00158T-099TOPY-099M-099Y-099M-4CEL-0B,FRET2/TUKURU//FRET2,420692,44,4905280,BW39725,40420,137,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS00B00158T-099TOPY-099M-099Y-099M-5CEL-0B,FRET2/TUKURU//FRET2,420692,45,4905279,BW39726,40420,138,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS00B00158T-099TOPY-099M-099Y-099M-9CEL-0B,FRET2/TUKURU//FRET2,420692,47,4905277,BW39727,40420,139,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CMSS00M00440T-040Y-030M-030WGY-030M-3M-0Y,WBLL1/3/STAR//KAUZ/STAR/4/BAV92/RAYON,427077,13,4940526,BW42697,40420,140,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00M00510T-040Y-030M-030WGY-030M-3M-0Y,ALTAR 84/AE.SQUARROSA (221)//3*BORL95/3/URES/JUN//KAUZ/4/WBLL1,427147,22,4940559,BW42698,40420,141,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00M01852S-030M-030WGY-030M-13M-0Y,TUKURU//BAV92/RAYON,429817,27,4835369,BW42699,40420,142,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00M01852S-030M-030WGY-030M-15M-0Y,TUKURU//BAV92/RAYON,429817,28,4835368,BW42700,40420,143,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00M02326S-030M-030WGY-030M-6M-0Y,SUNSU/CHIBIA,430291,19,4835640,BW42701,40420,144,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CMSS00M02401S-030M-030WGY-030M-18M-0Y,KAUZ/PASTOR//PBW343,430366,37,4835745,BW42702,40420,145,NA,,,2000,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES28,CGSS01Y00050T-099M-099Y-099M-099M-47Y-0B,WBLL1*2/KKTS,436741,67,5106691,BW42703,40420,146,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS01Y00054T-099M-099Y-099M-099M-12Y-0B,WBLL1*2/4/YACO/PBW65/3/KAUZ*2/TRAP//KAUZ,436745,34,5106650,BW42704,40420,147,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS01Y00054T-099M-099Y-099M-099M-20Y-0B,WBLL1*2/4/YACO/PBW65/3/KAUZ*2/TRAP//KAUZ,436745,38,5106646,BW42705,40420,148,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS01Y00058T-099M-099Y-099M-099M-23Y-0B,WBLL1*2/VIVITSI,436749,47,5106632,BW42706,40420,149,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES28,CGSS01Y00058T-099M-099Y-099M-099M-26Y-0B,WBLL1*2/VIVITSI,436749,48,5106631,BW42707,40420,150,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,,LOCAL CHECK,61665,1,304660,,40590,101,NA,LOCAL CHECK,LOCCK,0,,MEXICO,,BW,Y,0,,,MEXICO,0,TRUE
ES29,CM85836-4Y-0M-0Y-8M-0Y-0IND,ND/VG9144//KAL/BB/3/YACO/4/VEE#5,8890,1549,2430154,BW30655,40590,102,NA,PBW343,PBW343,0,,MEXICO,CM,BW,Y,0,IND [INDIA],INDIA,INDIA,0,TRUE
ES29,CGSS00B00169T-099TOPY-099M-099Y-099M-9CEL-0B,TACUPETO F2001*2/KUKUNA,420703,30,4905617,BW39784,40590,103,NA,ROELFS F2007,ROLF07,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2007,TRUE
ES29,CGSS97Y00034M-099TOPB-027Y-099M-099Y-099M-27Y-0B,PRL/2*PASTOR,320356,163,3822784,BW35623,40590,104,NA,,,1997,Y [YAQUI],MEXICO,CG,BW,Y,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CMSS97M03689T-040Y-030M-020Y-030M-015Y-28M-1Y-2M-0Y,MILAN/S87230//BAV92,343362,372,4754401,BW42888,40590,105,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES29,CMSS97M03910T-040Y-020Y-030M-020Y-040M-44Y-2M-0Y,SITE/MO//PASTOR/3/TILHI,343583,219,4754964,BW42924,40590,106,NA,,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,,0,TRUE
ES29,CMSS98Y01814M-040M-0100M-040Y-040M-030Y-17M-3Y-0M,NAC/TH.AC//3*PVN/3/MIRLO/BUC/4/2*PASTOR,361573,207,4880455,BW42899,40590,107,NA,,,1998,Y [YAQUI],MEXICO,CM,BW,N,2002,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CMSS99Y03239T-040M-040Y-040M-030Y-030M-14Y-1M-1M-0Y,MILAN/ARA90//TNMU/TUI,388168,123,4960851,BW42880,40590,108,NA,,,1999,Y [YAQUI],MEXICO,CM,BW,N,2004,Y [YAQUI],MEXICO,,0,TRUE
ES29,CGSS99B00015F-099Y-099M-099Y-099M-96Y-0B,INQALAB 91*2/TUKURU,392341,161,5149484,BW42780,40590,109,NA,,,1999,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CMSS00Y01881T-050M-030Y-030M-030WGY-33M-0Y,OASIS/SKAUZ//4*BCN/3/2*PASTOR,414815,55,4902859,BW42905,40590,110,NA,MISR 1,,2000,Y [YAQUI],MEXICO,CM,BW,N,2003,Y [YAQUI],MEXICO,EGYPT,0,TRUE
ES29,CGSS00B00158T-099TOPY-099M-099Y-099M-32CEL-0B,FRET2/TUKURU//FRET2,420692,59,4905265,BW43326,40590,111,NA,,,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2003,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01Y00050T-099M-099Y-099M-099M-14Y-0B-0WGY,WBLL1*2/KKTS,436741,69,5337014,BW43327,40590,112,NA,,,2001,Y [YAQUI],MEXICO,CG,BW,N,2005,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES29,CGSS01Y00134S-099Y-099M-099M-13Y-0B,WAXWING/SHAMA,436825,31,5106304,BW42811,40590,113,NA,BAJ #1,BAJ #1,2001,Y [YAQUI],MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2010,TRUE
ES29,CMSS01Y03110T-030M-030WGY-030M-4Y-0M-0Y,OTUS/KKTS//KKTS,443943,21,5334154,BW43328,40590,114,NA,,,2001,Y [YAQUI],MEXICO,CM,BW,N,2005,Y [YAQUI],MEXICO,,0,TRUE
ES29,CGSS01B00045T-099Y-099M-099M-099Y-099M-40Y-0B,BABAX/LR42//BABAX*2/3/SHAMA,448391,87,5398778,BW43329,40590,115,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00048T-099Y-099M-099M-099Y-099M-30Y-0B,BABAX/LR42//BABAX*2/3/KUKUNA,448394,52,5398718,BW43330,40590,116,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00053T-099Y-099M-099M-099Y-099M-49Y-0B,WAXWING*2/BRAMBLING,448399,112,5398546,BW43331,40590,117,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00055T-099Y-099M-099M-099Y-099M-26Y-0B,WAXWING*2/SHAMA,448401,127,5398483,BW43332,40590,118,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00056T-099Y-099M-099M-099Y-099M-14Y-0B,WAXWING*2/VIVITSI,448402,63,5398434,BW43333,40590,119,NA,FRANCOLIN #1,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2008,TRUE
ES29,CGSS01B00056T-099Y-099M-099M-099Y-099M-33Y-0B,WAXWING*2/VIVITSI,448402,78,5398419,BW43334,40590,120,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00057T-099Y-099M-099M-099Y-099M-13Y-0B,WAXWING*2/KUKUNA,448403,57,5398402,BW43335,40590,121,NA,GRACKLE #1,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2008,TRUE
ES29,CGSS01B00057T-099Y-099M-099M-099Y-099M-17Y-0B,WAXWING*2/KUKUNA,448403,61,5398398,BW43336,40590,122,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00058T-099Y-099M-099M-099Y-099M-57Y-0B,WAXWING*2/TUKURU,448404,113,5398330,BW43337,40590,123,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00058T-099Y-099M-099M-099Y-099M-62Y-0B,WAXWING*2/TUKURU,448404,117,5398326,BW43338,40590,124,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00062T-099Y-099M-099M-099Y-099M-22Y-0B,WBLL1*2/BRAMBLING,448408,109,5398205,BW43339,40590,125,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00062T-099Y-099M-099M-099Y-099M-47Y-0B,WBLL1*2/BRAMBLING,448408,124,5398190,BW43340,40590,126,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00062T-099Y-099M-099M-099Y-099M-73Y-0B,WBLL1*2/BRAMBLING,448408,141,5398173,BW43341,40590,127,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00062T-099Y-099M-099M-099Y-099M-87Y-0B,WBLL1*2/BRAMBLING,448408,146,5398168,BW43342,40590,128,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00063T-099Y-099M-099M-099Y-099M-5Y-0B,WBLL1*2/KIRITATI,448409,98,5398163,BW43343,40590,129,NA,BECARD #1,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2008,TRUE
ES29,CGSS01B00069T-099Y-099M-099M-099Y-099M-47Y-0B,TACUPETO F2001*2/BRAMBLING,448415,82,5397993,BW43344,40590,130,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS01B00076T-099Y-099M-099B-40Y-0B,PFAU/WEAVER*2//KIRITATI,448422,101,5090612,BW42785,40590,131,NA,MUU #1,MUU #1,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,MEXICO,2008,TRUE
ES29,CGSS01B00076T-099Y-099M-099B-61Y-0B,PFAU/WEAVER*2//KIRITATI,448422,109,5090604,BW43345,40590,132,NA,,,2001,"B [EL BATAN, EDO DE MEX]",MEXICO,CG,BW,N,2004,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CMSS01M00172S-030M-1Y-0M-0Y,ELVIRA/5/CNDO/R143//ENTE/MEXI75/3/AE.SQ/4/2*OCI,450593,8,5322969,BW43346,40590,133,NA,,,2001,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2005,Y [YAQUI],MEXICO,,0,TRUE
ES29,CGSS02Y00083T-099B-099B-099Y-099M-16Y-0B,THELIN/3/BABAX/LR42//BABAX/4/BABAX/LR42//BABAX,459285,65,5391052,BW43347,40590,134,NA,,,2002,Y [YAQUI],MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS02Y00096T-099B-099M-099Y-099M-42Y-0B,THELIN#2//ATTILA*2/PASTOR/3/PRL/2*PASTOR,459298,95,5390889,BW43348,40590,135,NA,,,2002,Y [YAQUI],MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS02Y00139S-099M-099Y-099M-11Y-0B,KIRITATI//PBW65/2*SERI.1B,459341,25,5390807,BW43349,40590,136,NA,,,2002,Y [YAQUI],MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES29,CGSS02Y00141S-099M-099Y-099M-2Y-0B,KIRITATI//PRL/2*PASTOR,459343,26,5390791,BW43350,40590,137,NA,,,2002,Y [YAQUI],MEXICO,CG,BW,N,2005,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
